Interval=	0.001 s
ExcelDateTime=	4.5847400977275240e+004	09/07/2025 9:37:24.43658
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	PushSWE	Flow	EMG	Pressure	VolumeResp
Range=	10.000 V	500.0 mV	100.00 mV	100.00 mV	1.00 L/s.s
UnitName=	*	L/min	*	cmH2O	*
TopValue=	*	138.18	*	3526.16	*
BottomValue=	*	-135.94	*	-3491.39	*
4.086	3.200391	37.23161	0.9367188	14.91953	0.2459934
4.087	3.200391	37.19858	0.8007813	14.86471	0.2466136
4.088	3.200703	37.16585	0.625	14.94694	0.2472332
4.089	3.200781	37.13401	0.4265625	15.05659	0.2478523
4.09	3.200469	37.10165	0.1734375	14.94694	0.2484709
4.091	3.200547	37.06951	-0.090625	14.80988	0.2490889
4.092	3.200469	37.03725	-0.303125	14.94694	0.2497064
4.093	3.200703	37.00508	-0.4125	14.94694	0.2503233
4.094	3.200391	36.97308	-0.4625	14.8373	0.2509398
4.095	3.200469	36.94076	-0.4742188	14.8373	0.2515556
4.096	3.200312	36.90885	-0.3890625	14.8373	0.252171
4.097	3.200469	36.87639	-0.2421875	14.75506	0.2527858
4.098	3.200703	36.84444	-0.071875	14.8373	0.2534001
4.099	3.200469	36.812	0.1203125	14.86471	0.2540138
4.1	3.200078	36.77975	0.3539063	14.91953	0.254627
4.101	3.200547	36.7473	0.6046875	14.8373	0.2552397
4.102	3.200938	36.71494	0.8046875	14.97436	0.2558518
4.103	3.200547	36.68275	0.9304688	15.11142	0.2564634
4.104	3.200469	36.64977	0.9945313	15.08401	0.2570744
4.105	3.200781	36.61639	1.009375	15.02918	0.2576849
4.106	3.200781	36.58205	0.9460938	14.97436	0.2582948
4.107	3.200312	36.54866	0.7890625	15.00177	0.2589042
4.108	3.200391	36.51567	0.6226563	15.02918	0.259513
4.109	3.200547	36.48346	0.4203125	14.86471	0.2601212
4.11	3.200547	36.45106	0.1640625	14.78247	0.2607289
4.111	3.200312	36.41856	-0.09453125	14.94694	0.2613361
4.112	3.200938	36.38624	-0.3	14.89212	0.2619428
4.113	3.200625	36.35371	-0.4125	14.94694	0.2625488
4.114	3.200547	36.32164	-0.475	14.97436	0.2631544
4.115	3.200547	36.28903	-0.4757813	15.05659	0.2637594
4.116	3.200625	36.25697	-0.3734375	15.08401	0.2643639
4.117	3.200391	36.22446	-0.2226563	15.11142	0.2649678
4.118	3.200469	36.19226	-0.071875	14.89212	0.2655713
4.119	3.200781	36.15988	0.1203125	14.8373	0.2661741
4.12	3.200625	36.12742	0.3578125	14.89212	0.2667765
4.121	3.200625	36.09507	0.6015625	14.91953	0.2673782
4.122	2.330078	36.06251	0.80625	14.97436	0.2679795
4.123	2.343906	36.03047	0.9328125	14.89212	0.2685802
4.124	2.436719	35.99759	0.9898438	14.86471	0.2691804
4.125	2.703594	35.96451	1.000781	14.8373	0.26978
4.126	2.415625	35.93045	0.934375	14.86471	0.270379
4.127	2.317969	35.89694	0.7960938	14.80988	0.2709775
4.128	2.377813	35.86408	0.6304688	14.78247	0.2715755
4.129	2.365234	35.83186	0.4226563	14.78247	0.2721729
4.13	2.147578	35.7999	0.1679688	14.8373	0.2727697
4.131	2.268672	35.76756	-0.09765625	14.75506	0.273366
4.132	3.193047	35.73567	-0.2882812	14.75506	0.2739618
4.133	3.198828	35.70338	-0.3984375	14.75506	0.2745571
4.134	3.199766	35.67172	-0.4578125	14.80988	0.2751518
4.135	3.2	35.63968	-0.46875	14.80988	0.275746
4.136	3.199922	35.60799	-0.375	14.91953	0.2763397
4.137	3.200078	35.57618	-0.23125	15.00177	0.2769328
4.138	3.200391	35.54441	-0.075	15.08401	0.2775254
4.139	3.200234	35.51283	0.1273438	15.00177	0.2781175
4.14	3.200312	35.48094	0.3789063	14.80988	0.2787091
4.141	3.200391	35.44943	0.6210938	14.8373	0.2793001
4.142	3.200391	35.41751	0.8015625	14.86471	0.2798906
4.143	3.200469	35.38627	0.9273438	14.8373	0.2804805
4.144	3.200547	35.35449	0.996875	14.80988	0.28107
4.145	3.200156	35.32238	1.009375	14.91953	0.2816589
4.146	3.200156	35.28951	0.9132813	14.86471	0.2822472
4.147	3.200547	35.25671	0.7953125	14.89212	0.2828351
4.148	3.200703	35.22481	0.6367188	14.97436	0.2834223
4.149	3.200156	35.19337	0.41875	14.97436	0.2840091
4.15	3.200312	35.16262	0.153125	14.89212	0.2845954
4.151	3.200469	35.1313	-0.09296875	14.86471	0.285181
4.152	3.200469	35.10053	-0.2757813	14.91953	0.2857662
4.153	3.200391	35.06949	-0.3898438	15.00177	0.2863509
4.154	3.200469	35.03888	-0.4546875	15.08401	0.2869351
4.155	3.200469	35.0082	-0.4671875	15.08401	0.2875188
4.156	3.200625	34.9776	-0.3679688	15.05659	0.2881019
4.157	3.200703	34.9472	-0.2375	14.97436	0.2886846
4.158	3.200859	34.91659	-0.071875	14.94694	0.2892667
4.159	3.200703	34.88644	0.1296875	15.08401	0.2898483
4.16	3.200391	34.8558	0.3796875	14.97436	0.2904295
4.161	3.200547	34.82564	0.6140625	15.16624	0.2910101
4.162	3.200547	34.79515	0.8179688	15.08401	0.2915902
4.163	3.200312	34.76514	0.9515625	15.11142	0.2921698
4.164	3.200234	34.73498	1.011719	15.02918	0.2927489
4.165	3.200703	34.70431	1.0125	15.22107	0.2933275
4.166	3.200625	34.6731	0.9203125	15.22107	0.2939056
4.167	3.200547	34.64148	0.7953125	15.19366	0.2944831
4.168	3.200469	34.61089	0.6335938	15.05659	0.2950602
4.169	3.200234	34.58062	0.409375	14.91953	0.2956367
4.17	3.200312	34.55124	0.1398438	14.97436	0.2962127
4.171	3.200547	34.52145	-0.09921875	14.89212	0.2967883
4.172	3.200469	34.49192	-0.2953125	14.78247	0.2973633
4.173	3.200469	34.46237	-0.4085938	14.86471	0.2979379
4.174	3.200469	34.43297	-0.4609375	14.8373	0.2985119
4.175	3.200547	34.40379	-0.4570313	14.97436	0.2990855
4.176	3.200625	34.37439	-0.3789063	14.97436	0.2996586
4.177	3.200625	34.34544	-0.2382813	14.97436	0.3002312
4.178	3.200391	34.31605	-0.06640625	15.00177	0.3008033
4.179	3.200781	34.2872	0.153125	14.91953	0.301375
4.18	3.200547	34.25797	0.3898438	14.89212	0.3019461
4.181	3.200469	34.22896	0.5992188	14.91953	0.3025168
4.182	3.200391	34.19984	0.8054688	14.91953	0.303087
4.183	3.200391	34.17087	0.9359375	14.94694	0.3036567
4.184	3.200547	34.14209	1.019531	14.97436	0.3042259
4.185	3.200391	34.11263	1.007031	14.97436	0.3047946
4.186	3.200703	34.08281	0.9195313	15.08401	0.3053628
4.187	3.200469	34.05214	0.7859375	14.91953	0.3059306
4.188	3.200547	34.02239	0.6210938	15.00177	0.3064978
4.189	3.200625	33.99307	0.3984375	14.91953	0.3070645
4.19	3.200547	33.96451	0.1414063	14.89212	0.3076308
4.191	3.200703	33.93582	-0.09296875	15.05659	0.3081965
4.192	3.200391	33.90706	-0.2953125	14.97436	0.3087619
4.193	3.200469	33.87848	-0.4125	14.94694	0.3093267
4.194	3.200547	33.84974	-0.4601563	15.00177	0.309891
4.195	3.200469	33.82144	-0.4476563	15.08401	0.3104549
4.196	3.200469	33.79269	-0.3804688	15.19366	0.3110183
4.197	3.200703	33.76442	-0.2476563	15.08401	0.3115812
4.198	3.200859	33.73578	-0.07578125	15.11142	0.3121436
4.199	3.200312	33.70741	0.140625	15.08401	0.3127056
4.2	3.200391	33.67889	0.390625	15.13883	0.3132671
4.201	3.200703	33.65027	0.61875	15.24848	0.3138281
4.202	3.200391	33.62174	0.8070313	15.19366	0.3143887
4.203	3.200078	33.59301	0.9257813	15.16624	0.3149487
4.204	3.200469	33.56472	0.9882813	15.08401	0.3155083
4.205	3.200859	33.53562	0.9929688	15.02918	0.3160674
4.206	3.200391	33.50621	0.934375	15.11142	0.316626
4.207	3.200469	33.47582	0.7890625	15.08401	0.3171842
4.208	3.200625	33.44588	0.6109375	14.97436	0.3177418
4.209	3.200312	33.41655	0.3859375	15.08401	0.3182989
4.21	3.200312	33.38777	0.1320313	15.19366	0.3188555
4.211	3.200469	33.35918	-0.1078125	15.33072	0.3194117
4.212	3.200469	33.33016	-0.3070313	15.19366	0.3199674
4.213	3.200312	33.30149	-0.4210938	15.19366	0.3205226
4.214	3.200156	33.27239	-0.4625	15.13883	0.3210773
4.215	3.200547	33.24379	-0.4601563	15.13883	0.3216315
4.216	3.200703	33.21476	-0.3875	15.19366	0.3221853
4.217	3.200547	33.18597	-0.2429688	15.13883	0.3227386
4.218	3.200547	33.15699	-0.07109375	15.16624	0.3232914
4.219	3.200625	33.12795	0.1328125	15.16624	0.3238437
4.22	3.200703	33.09899	0.3734375	15.11142	0.3243955
4.221	3.200547	33.06963	0.6289063	15.3033	0.3249469
4.222	2.457656	33.04051	0.803125	15.22107	0.3254977
4.223	2.564141	33.01088	0.9289063	15.13883	0.3260481
4.224	2.5825	32.98179	0.984375	15.05659	0.326598
4.225	2.306875	32.95203	0.9820313	15.00177	0.3271474
4.226	2.347266	32.92175	0.9179688	15.02918	0.3276962
4.227	2.456406	32.89055	0.7632813	15.00177	0.3282446
4.228	2.730781	32.85925	0.5945313	15.02918	0.3287925
4.229	2.379609	32.82871	0.3664063	15.05659	0.3293398
4.23	2.322188	32.7985	0.14375	14.94694	0.3298866
4.231	2.386563	32.7688	-0.1054688	14.97436	0.330433
4.232	3.184844	32.7384	-0.3023438	14.97436	0.3309788
4.233	3.198359	32.70835	-0.4289063	15.05659	0.3315241
4.234	3.199531	32.6779	-0.4632813	15.16624	0.332069
4.235	3.2	32.64772	-0.4664063	15.00177	0.3326133
4.236	3.199922	32.61732	-0.3703125	14.86471	0.3331571
4.237	3.200156	32.58682	-0.2398438	14.80988	0.3337004
4.238	3.200156	32.55638	-0.06953125	14.8373	0.3342432
4.239	3.200312	32.52556	0.1351563	14.94694	0.3347854
4.24	3.200547	32.49504	0.38125	14.89212	0.3353273
4.241	3.2	32.46385	0.6390625	14.91953	0.3358685
4.242	3.200078	32.43297	0.8203125	14.86471	0.3364093
4.243	3.200625	32.40159	0.9304688	14.86471	0.3369495
4.244	3.200469	32.37051	0.9789063	14.86471	0.3374892
4.245	3.200391	32.33908	0.9929688	14.86471	0.3380284
4.246	3.200547	32.30691	0.9203125	14.91953	0.338567
4.247	3.200469	32.27399	0.7890625	14.91953	0.3391051
4.248	3.200234	32.24042	0.5914063	14.97436	0.3396427
4.249	3.200625	32.20773	0.3765625	14.89212	0.3401797
4.25	3.200781	32.17517	0.1359375	14.86471	0.3407161
4.251	3.200234	32.14336	-0.1046875	14.86471	0.341252
4.252	3.200156	32.11093	-0.3039063	14.70023	0.3417874
4.253	3.200234	32.07859	-0.4070313	14.72765	0.3423223
4.254	3.200703	32.04604	-0.4679688	14.59058	0.3428566
4.255	3.200391	32.01347	-0.4742188	14.72765	0.3433903
4.256	3.200469	31.98097	-0.3820313	14.72765	0.3439235
4.257	3.200703	31.94805	-0.2296875	14.75506	0.3444562
4.258	3.200547	31.91547	-0.059375	14.80988	0.3449884
4.259	3.200312	31.88223	0.1304687	14.8373	0.3455199
4.26	3.200312	31.84941	0.378125	14.86471	0.346051
4.261	3.200547	31.81602	0.61875	14.86471	0.3465814
4.262	3.200625	31.78271	0.8117188	14.86471	0.3471113
4.263	3.200469	31.7491	0.921875	14.86471	0.3476407
4.264	3.200469	31.71549	0.9882813	14.86471	0.3481695
4.265	3.200469	31.68194	0.990625	14.8373	0.3486978
4.266	3.200391	31.64746	0.9101563	14.86471	0.3492254
4.267	3.200312	31.61248	0.7710938	14.75506	0.3497525
4.268	3.200703	31.57639	0.60625	14.8373	0.350279
4.269	3.200703	31.54116	0.3882813	14.8373	0.3508049
4.27	3.200547	31.50619	0.1203125	14.91953	0.3513302
4.271	3.200469	31.4719	-0.1304687	14.91953	0.351855
4.272	3.200625	31.43733	-0.3109375	14.86471	0.3523792
4.273	3.200547	31.40253	-0.4007813	14.94694	0.3529028
4.274	3.200547	31.36783	-0.4609375	14.86471	0.3534258
4.275	3.200625	31.33281	-0.4742188	14.86471	0.3539482
4.276	3.200156	31.29821	-0.378125	14.64541	0.3544701
4.277	3.200469	31.26293	-0.2289063	14.80988	0.3549913
4.278	3.200547	31.22815	-0.0625	14.89212	0.355512
4.279	3.200625	31.19281	0.1429688	14.97436	0.3560321
4.28	3.200391	31.15772	0.3898438	14.97436	0.3565517
4.281	3.200625	31.12235	0.6320313	15.02918	0.3570706
4.282	3.200625	31.08681	0.8195313	14.91953	0.3575889
4.283	3.200391	31.0513	0.9296875	14.97436	0.3581066
4.284	3.200781	31.01546	0.990625	14.97436	0.3586238
4.285	3.200703	30.9801	0.9945313	15.02918	0.3591403
4.286	3.200312	30.94372	0.9023438	14.91953	0.3596563
4.287	3.200859	30.90705	0.7578125	14.80988	0.3601716
4.288	3.200625	30.86922	0.6023438	14.78247	0.3606864
4.289	3.200781	30.83187	0.3789063	14.89212	0.3612005
4.29	3.200469	30.7951	0.109375	14.8373	0.361714
4.291	3.200391	30.75889	-0.1320313	14.97436	0.3622268
4.292	3.200625	30.72289	-0.3078125	14.89212	0.3627391
4.293	3.200547	30.68637	-0.4179688	14.8373	0.3632508
4.294	3.200469	30.65028	-0.4757813	14.91953	0.3637618
4.295	3.200547	30.61364	-0.4703125	14.97436	0.3642723
4.296	3.200703	30.57763	-0.365625	14.97436	0.3647822
4.297	3.200625	30.5411	-0.2140625	14.86471	0.3652914
4.298	3.200547	30.50489	-0.06953125	15.00177	0.3658
4.299	3.200391	30.46849	0.15	15.00177	0.3663081
4.3	3.200703	30.43205	0.4	14.89212	0.3668155
4.301	3.200547	30.39576	0.6390625	14.97436	0.3673223
4.302	3.200625	30.35903	0.8171875	15.00177	0.3678285
4.303	3.200625	30.32269	0.9414063	14.97436	0.3683341
4.304	3.200391	30.28578	1.002344	15.05659	0.3688391
4.305	3.200703	30.24959	1.000781	15.08401	0.3693435
4.306	3.200938	30.21269	0.9023438	15.08401	0.3698473
4.307	3.200312	30.17539	0.7570313	15.05659	0.3703505
4.308	3.200469	30.13716	0.6070313	15.00177	0.370853
4.309	3.200469	30.09894	0.3789063	14.97436	0.3713549
4.31	3.200391	30.06164	0.1203125	14.97436	0.3718561
4.311	3.200391	30.02477	-0.1375	15.05659	0.3723568
4.312	3.200547	29.9886	-0.3125	15.11142	0.3728568
4.313	3.200625	29.95173	-0.4234375	15.11142	0.3733562
4.314	3.200469	29.91544	-0.478125	15.05659	0.373855
4.315	3.200859	29.87877	-0.46875	14.97436	0.3743533
4.316	3.200781	29.84255	-0.3835938	15.00177	0.3748508
4.317	3.200391	29.8062	-0.2460938	15.11142	0.3753479
4.318	3.200703	29.76989	-0.06484375	15.05659	0.3758443
4.319	3.200703	29.73379	0.159375	15.00177	0.37634
4.32	3.200625	29.69738	0.4085938	15.05659	0.3768352
4.321	3.200547	29.66149	0.6328125	15.05659	0.3773298
4.322	3.187422	29.62499	0.8054688	14.97436	0.3778238
4.323	2.742344	29.58904	0.9242188	15.08401	0.3783172
4.324	2.359062	29.55266	0.9882813	15.02918	0.3788099
4.325	2.328203	29.5168	0.996875	15.08401	0.3793021
4.326	2.396641	29.48074	0.890625	15.05659	0.3797937
4.327	2.270469	29.44409	0.7476563	15.02918	0.3802846
4.328	2.164766	29.40683	0.590625	15.08401	0.380775
4.329	2.293984	29.36907	0.365625	15.00177	0.3812647
4.33	2.456172	29.33248	0.1148438	15.11142	0.3817538
4.331	2.725781	29.29619	-0.1273438	15.05659	0.3822423
4.332	3.150547	29.26092	-0.325	15.02918	0.3827302
4.333	3.197656	29.22516	-0.43125	15.13883	0.3832175
4.334	3.199219	29.18971	-0.4742188	15.08401	0.3837042
4.335	3.199688	29.15421	-0.4578125	15.08401	0.3841904
4.336	3.200156	29.11889	-0.3632813	15.13883	0.3846759
4.337	3.200078	29.08383	-0.2398438	15.05659	0.3851608
4.338	3.200156	29.04851	-0.07421875	15.13883	0.3856452
4.339	3.200156	29.01373	0.1445313	15.11142	0.386129
4.34	3.200078	28.97844	0.4023438	15.13883	0.3866122
4.341	3.200312	28.9438	0.628125	15.13883	0.3870948
4.342	3.200078	28.90872	0.8125	15.13883	0.3875768
4.343	3.200391	28.87394	0.9359375	15.13883	0.3880582
4.344	3.200547	28.83903	0.9914063	15.19366	0.3885391
4.345	3.200469	28.80432	0.9859375	15.16624	0.3890194
4.346	3.200312	28.76985	0.890625	15.22107	0.3894991
4.347	3.200312	28.73463	0.7703125	15.3033	0.3899783
4.348	3.200625	28.69907	0.596875	15.22107	0.3904568
4.349	3.200312	28.66256	0.36875	15.19366	0.3909347
4.35	3.200469	28.62714	0.1101563	15.16624	0.3914121
4.351	3.200625	28.59223	-0.1265625	15.22107	0.3918888
4.352	3.200391	28.55821	-0.3289063	15.33072	0.392365
4.353	3.200469	28.52409	-0.434375	15.33072	0.3928406
4.354	3.200469	28.48993	-0.4734375	15.33072	0.3933157
4.355	3.200625	28.45602	-0.453125	15.46778	0.3937901
4.356	3.200703	28.42196	-0.3570313	15.60484	0.3942641
4.357	3.200547	28.38846	-0.2203125	15.46778	0.3947374
4.358	3.200469	28.35446	-0.0515625	15.35813	0.3952102
4.359	3.200469	28.3211	0.1601563	15.35813	0.3956825
4.36	3.200469	28.28734	0.409375	15.35813	0.3961541
4.361	3.200391	28.25395	0.6328125	15.35813	0.3966252
4.362	3.200469	28.22042	0.8226563	15.46778	0.3970958
4.363	3.200391	28.18685	0.934375	15.41295	0.3975658
4.364	3.200547	28.15343	0.9835938	15.41295	0.3980352
4.365	3.200547	28.11984	0.9867188	15.41295	0.398504
4.366	3.200625	28.08683	0.9140625	15.44037	0.3989724
4.367	3.200234	28.05294	0.7679688	15.5226	0.3994401
4.368	3.200625	28.01878	0.5757813	15.5226	0.3999073
4.369	3.200625	27.98358	0.3679688	15.46778	0.400374
4.37	3.200234	27.94897	0.1171875	15.5226	0.40084
4.371	3.200547	27.9151	-0.125	15.41295	0.4013054
4.372	3.200547	27.88195	-0.3210938	15.5226	0.4017703
4.373	3.200703	27.84907	-0.440625	15.5226	0.4022347
4.374	3.200547	27.81579	-0.490625	15.38554	0.4026985
4.375	3.200547	27.78297	-0.4695313	15.35813	0.4031618
4.376	3.200625	27.74973	-0.3820313	15.44037	0.4036245
4.377	3.200781	27.71714	-0.228125	15.35813	0.4040866
4.378	3.200391	27.68414	-0.053125	15.33072	0.4045482
4.379	3.200625	27.65147	0.1601563	15.33072	0.4050093
4.38	3.200625	27.61867	0.403125	15.35813	0.4054698
4.381	3.200312	27.58588	0.6328125	15.33072	0.4059298
4.382	3.200391	27.55325	0.8296875	15.46778	0.4063892
4.383	3.200703	27.52024	0.9359375	15.44037	0.4068481
4.384	3.200625	27.48757	0.9742188	15.41295	0.4073064
4.385	3.200312	27.45442	0.9734375	15.41295	0.4077642
4.386	3.200156	27.42195	0.9023438	15.41295	0.4082214
4.387	3.201094	27.38879	0.7484375	15.41295	0.4086781
4.388	3.200547	27.35512	0.571875	15.5226	0.4091343
4.389	3.200391	27.32046	0.359375	15.57743	0.4095898
4.39	3.200625	27.28577	0.1148438	15.55002	0.4100448
4.391	3.200625	27.25204	-0.1390625	15.5226	0.4104992
4.392	3.200469	27.2188	-0.3304688	15.38554	0.4109531
4.393	3.200469	27.18619	-0.4398438	15.41295	0.4114063
4.394	3.200547	27.1529	-0.4859375	15.44037	0.4118591
4.395	3.200703	27.12007	-0.4765625	15.38554	0.4123113
4.396	3.200391	27.08688	-0.3804688	15.49519	0.412763
4.397	3.200781	27.05406	-0.2265625	15.33072	0.4132141
4.398	3.200859	27.02107	-0.04609375	15.49519	0.4136646
4.399	3.200703	26.98806	0.1492188	15.63225	0.4141146
4.4	3.200547	26.95519	0.3898438	15.68708	0.4145641
4.401	3.200703	26.92196	0.6265625	15.7419	0.415013
4.402	3.200625	26.88913	0.8195313	15.57743	0.4154614
4.403	3.200469	26.85564	0.9171875	15.63225	0.4159092
4.404	3.200781	26.82253	0.9609375	15.60484	0.4163564
4.405	3.200859	26.78893	0.9679688	15.49519	0.4168031
4.406	3.200625	26.75573	0.89375	15.49519	0.4172493
4.407	3.200703	26.7222	0.7382813	15.5226	0.4176948
4.408	3.200625	26.68783	0.5695313	15.63225	0.4181399
4.409	3.200469	26.65258	0.35	15.63225	0.4185843
4.41	3.200312	26.61664	0.1	15.68708	0.4190281
4.411	3.200547	26.58176	-0.1585938	15.65966	0.4194714
4.412	3.200703	26.54717	-0.3507813	15.65966	0.419914
4.413	3.200547	26.51346	-0.44375	15.7419	0.4203561
4.414	3.200547	26.4791	-0.4984375	15.79673	0.4207977
4.415	3.200391	26.44486	-0.4953125	15.98861	0.4212386
4.416	3.200547	26.41045	-0.3914063	15.9612	0.421679
4.417	3.200156	26.37605	-0.2359375	15.87896	0.4221188
4.418	3.200547	26.34176	-0.06171875	15.87896	0.4225581
4.419	3.200469	26.30705	0.134375	15.9612	0.4229967
4.42	3.200781	26.27272	0.3773438	16.01602	0.4234348
4.421	3.200469	26.23769	0.6273438	16.12567	0.4238723
4.422	3.200703	26.20314	0.8179688	15.98861	0.4243093
4.423	2.306016	26.16796	0.9242188	15.71449	0.4247456
4.424	2.360625	26.13285	0.9804688	15.7419	0.4251814
4.425	2.506484	26.0974	0.975	15.79673	0.4256166
4.426	2.721953	26.06193	0.8859375	15.79673	0.4260512
4.427	2.337031	26.0265	0.7304688	15.93379	0.4264852
4.428	2.333672	25.98992	0.5382813	15.87896	0.4269186
4.429	2.409922	25.95255	0.3398438	15.90638	0.4273513
4.43	2.655156	25.91381	0.07109375	15.85155	0.4277835
4.431	2.481016	25.876	-0.1804688	15.79673	0.428215
4.432	2.312969	25.83858	-0.353125	15.76931	0.4286459
4.433	3.195781	25.80191	-0.45625	15.65966	0.4290761
4.434	3.199141	25.76485	-0.5015625	15.76931	0.4295058
4.435	3.199766	25.72745	-0.496875	15.90638	0.4299348
4.436	3.2	25.69008	-0.3976563	15.85155	0.4303632
4.437	3.199922	25.65229	-0.2390625	15.85155	0.430791
4.438	3.2	25.61488	-0.07265625	15.85155	0.4312181
4.439	3.200312	25.57665	0.1429688	15.93379	0.4316446
4.44	3.200391	25.53887	0.3875	15.98861	0.4320705
4.441	3.200469	25.50038	0.6226563	16.04344	0.4324957
4.442	3.200156	25.46203	0.7921875	16.01602	0.4329204
4.443	3.200391	25.42326	0.9078125	16.12567	0.4333443
4.444	3.200469	25.38411	0.9726563	16.07085	0.4337676
4.445	3.200312	25.34484	0.971875	16.01602	0.4341903
4.446	3.200391	25.30504	0.8632813	16.01602	0.4346123
4.447	3.200312	25.26562	0.7070313	16.12567	0.4350337
4.448	3.200625	25.22473	0.540625	16.1805	0.4354543
4.449	3.200391	25.18305	0.3296875	16.01602	0.4358743
4.45	3.200391	25.13963	0.071875	16.12567	0.4362936
4.451	3.200469	25.09654	-0.19375	16.04344	0.4367121
4.452	3.200547	25.05406	-0.3703125	16.01602	0.4371299
4.453	3.200156	25.0121	-0.4492188	16.23532	0.4375471
4.454	3.200625	24.97014	-0.5078125	16.09826	0.4379635
4.455	3.200469	24.92727	-0.4976563	16.07085	0.4383792
4.456	3.200391	24.88465	-0.3929688	16.01602	0.4387942
4.457	3.200312	24.84114	-0.2476563	16.01602	0.4392085
4.458	3.200547	24.79812	-0.08828125	16.15309	0.4396221
4.459	3.200234	24.75423	0.125	16.1805	0.4400349
4.46	3.200625	24.71044	0.3898438	16.1805	0.440447
4.461	3.200312	24.66613	0.6265625	16.15309	0.4408584
4.462	3.200547	24.62149	0.7875	16.15309	0.4412691
4.463	3.200469	24.57671	0.8945313	16.23532	0.441679
4.464	3.200391	24.53104	0.95625	16.31756	0.4420881
4.465	3.200391	24.48549	0.9578125	16.37238	0.4424965
4.466	3.200391	24.43887	0.865625	16.42721	0.4429041
4.467	3.200625	24.3928	0.7109375	16.34497	0.4433109
4.468	3.200391	24.34537	0.5585938	16.48203	0.443717
4.469	3.200547	24.29678	0.3351563	16.50945	0.4441222
4.47	3.200469	24.24637	0.06484375	16.50945	0.4445266
4.471	3.200469	24.19544	-0.1851563	16.48203	0.4449302
4.472	3.200547	24.14543	-0.3578125	16.48203	0.445333
4.473	3.200391	24.09561	-0.4578125	16.3998	0.4457349
4.474	3.200469	24.04632	-0.5085938	16.34497	0.4461359
4.475	3.200625	23.99558	-0.4875	16.34497	0.4465362
4.476	3.200703	23.94516	-0.3953125	16.3998	0.4469356
4.477	3.200703	23.8938	-0.2515625	16.48203	0.4473341
4.478	3.200469	23.8426	-0.0765625	16.59168	0.4477318
