Interval=	0.001 s
ExcelDateTime=	4.5862649149055105e+004	24/07/2025 15:34:46.478361
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	PushSWE	Flow	EMG	Pressure	VolumeResp
Range=	10.000 V	500.0 mV	100.00 mV	100.00 mV	1.00 L/s.s
UnitName=	*	L/min	*	cmH2O	*
TopValue=	*	175.24	*	3526.16	*
BottomValue=	*	-179.51	*	-3491.39	*
9.474	3.199063	16.08092	-0.01640625	17.55111	0.695595
9.475	3.198906	16.04102	-0.0171875	17.55111	0.6958626
9.476	3.199063	16.00132	-0.0203125	17.5237	0.6961295
9.477	3.199141	15.96101	-0.0046875	17.44146	0.6963958
9.478	3.198828	15.92113	0.071875	17.49629	0.6966614
9.479	3.199141	15.88063	0.2320313	17.63335	0.6969264
9.48	3.199375	15.84079	0.4304688	17.60594	0.6971906
9.481	3.198984	15.80035	0.6007813	17.55111	0.6974542
9.482	3.198984	15.76022	0.6984375	17.57853	0.6977171
9.483	3.199453	15.71983	0.7234375	17.49629	0.6979793
9.484	3.198984	15.67935	0.696875	17.46888	0.6982409
9.485	3.198906	15.63899	0.6132813	17.46888	0.6985018
9.486	3.199453	15.59806	0.4625	17.5237	0.6987621
9.487	3.198984	15.5575	0.2882812	17.46888	0.6990216
9.488	3.198906	15.51623	0.1375	17.46888	0.6992805
9.489	3.199063	15.4757	0.06796875	17.55111	0.6995387
9.49	3.199141	15.43426	0.03359375	17.38664	0.6997962
9.491	3.19875	15.39218	0.0078125	17.46888	0.700053
9.492	3.199219	15.34886	-0.00390625	17.46888	0.7003091
9.493	3.199219	15.30542	-0.0109375	17.38664	0.7005644
9.494	3.198906	15.26301	-0.01484375	17.33181	0.7008191
9.495	2.820781	15.22102	-0.015625	17.38664	0.701073
9.496	2.999375	15.17975	-0.0078125	17.41405	0.7013263
9.497	2.578359	15.13754	0.009375	17.41405	0.7015788
9.498	1.726563	15.09587	0.084375	17.49629	0.7018307
9.499	1.656875	15.05366	0.2335938	17.46888	0.7020818
9.5	1.849453	15.01184	0.4125	17.49629	0.7023322
9.501	2.374063	14.96976	0.5890625	17.55111	0.702582
9.502	2.789609	14.92759	0.6953125	17.60594	0.7028311
9.503	3.082969	14.88554	0.7195313	17.57853	0.7030794
9.504	3.197266	14.84299	0.7125	17.55111	0.7033271
9.505	3.197891	14.80092	0.6140625	17.49629	0.7035741
9.506	3.198125	14.75796	0.459375	17.46888	0.7038203
9.507	3.198672	14.7155	0.2804687	17.41405	0.7040658
9.508	3.198594	14.67237	0.1351563	17.44146	0.7043106
9.509	3.198516	14.62969	0.05546875	17.38664	0.7045547
9.51	3.198828	14.58659	0.0296875	17.46888	0.7047981
9.511	3.198672	14.54256	0.00625	17.49629	0.7050407
9.512	3.198594	14.49758	-0.0078125	17.46888	0.7052826
9.513	3.198984	14.45176	-0.01640625	17.38664	0.7055238
9.514	3.198906	14.40716	-0.03515625	17.38664	0.7057642
9.515	3.198828	14.36273	-0.03359375	17.38664	0.7060038
9.516	3.199219	14.31933	-0.01484375	17.38664	0.7062428
9.517	3.198828	14.27512	0.00234375	17.38664	0.706481
9.518	3.199141	14.23105	0.065625	17.5237	0.7067184
9.519	3.199141	14.18673	0.2382813	17.57853	0.7069552
9.52	3.199141	14.14238	0.4328125	17.49629	0.7071911
9.521	3.198984	14.09813	0.596875	17.38664	0.7074264
9.522	3.199063	14.05333	0.6960938	17.5237	0.7076609
9.523	3.198828	14.00899	0.721875	17.57853	0.7078946
9.524	3.198984	13.96374	0.7140625	17.46888	0.7081277
9.525	3.199219	13.91909	0.6101563	17.41405	0.7083599
9.526	3.198672	13.87363	0.4617188	17.44146	0.7085914
9.527	3.198984	13.82829	0.2820313	17.46888	0.7088222
9.528	3.199219	13.78255	0.1398438	17.44146	0.7090522
9.529	3.198906	13.73678	0.0546875	17.49629	0.7092814
9.53	3.198906	13.69108	0.0203125	17.38664	0.7095099
9.531	3.199297	13.64414	0.00390625	17.38664	0.7097376
9.532	3.199063	13.59658	-0.0171875	17.38664	0.7099645
9.533	3.19875	13.54751	-0.01171875	17.44146	0.7101906
9.534	3.199141	13.49958	-0.01875	17.41405	0.7104159
9.535	3.199375	13.4519	-0.01640625	17.27699	0.7106404
9.536	3.198828	13.40509	-0.0109375	17.33181	0.7108641
9.537	3.199219	13.35786	0.00390625	17.5237	0.711087
9.538	3.199063	13.3103	0.06015625	17.46888	0.7113092
9.539	3.198828	13.26282	0.2304688	17.38664	0.7115305
9.54	3.198984	13.21482	0.4296875	17.44146	0.7117511
9.541	3.198828	13.16734	0.5867188	17.44146	0.7119708
9.542	3.198984	13.11887	0.6867188	17.49629	0.7121897
9.543	3.199063	13.07103	0.7359375	17.60594	0.7124079
9.544	3.198906	13.02237	0.7140625	17.66076	0.7126252
9.545	3.198672	12.97396	0.6117188	17.68817	0.7128418
9.546	3.198984	12.92513	0.475	17.63335	0.7130575
9.547	3.199063	12.876	0.3015625	17.60594	0.7132724
9.548	3.198438	12.82686	0.1429688	17.60594	0.7134865
9.549	3.199453	12.77723	0.06328125	17.55111	0.7136997
9.55	3.199297	12.72821	0.034375	17.55111	0.7139122
9.551	3.19875	12.67777	0.00546875	17.66076	0.7141238
9.552	3.198828	12.62695	-0.0140625	17.66076	0.7143346
9.553	3.199219	12.57455	-0.0234375	17.55111	0.7145445
9.554	3.198906	12.52281	-0.028125	17.55111	0.7147535
9.555	3.199063	12.47185	-0.02734375	17.41405	0.7149617
9.556	3.199063	12.42167	-0.0078125	17.63335	0.715169
9.557	3.198594	12.37179	0.00234375	17.57853	0.7153755
9.558	3.199375	12.32126	0.0703125	17.60594	0.7155812
9.559	3.199219	12.27138	0.2375	17.55111	0.715786
9.56	3.198906	12.22081	0.4179688	17.60594	0.71599
9.561	3.198984	12.17117	0.5773438	17.68817	0.7161932
9.562	3.199375	12.12093	0.6742188	17.63335	0.7163955
9.563	3.198984	12.07122	0.734375	17.55111	0.716597
9.564	3.198672	12.02134	0.703125	17.44146	0.7167977
9.565	3.199219	11.97155	0.6132813	17.57853	0.7169975
9.566	3.199063	11.92207	0.4617188	17.57853	0.7171966
9.567	3.198984	11.87213	0.2835938	17.57853	0.7173947
9.568	3.199141	11.82283	0.121875	17.55111	0.7175921
9.569	3.199063	11.77295	0.04375	17.49629	0.7177886
9.57	3.198906	11.72425	0.0140625	17.44146	0.7179843
9.571	3.199297	11.67473	-0.0015625	17.44146	0.7181792
9.572	3.199063	11.62462	-0.00703125	17.46888	0.7183733
9.573	3.198906	11.57323	-0.0171875	17.46888	0.7185665
9.574	3.199297	11.52209	-0.00859375	17.38664	0.7187588
9.575	3.199141	11.47268	0.003125	17.49629	0.7189504
9.576	3.199063	11.4244	-0.0046875	17.46888	0.719141
9.577	3.199141	11.37745	-0.0078125	17.44146	0.719331
9.578	3.199219	11.32993	0.071875	17.38664	0.7195201
9.579	3.19875	11.28355	0.2390625	17.38664	0.7197085
9.58	3.199063	11.23716	0.415625	17.38664	0.719896
9.581	3.199297	11.19186	0.5898438	17.41405	0.7200829
9.582	3.198828	11.14687	0.6859375	17.5237	0.7202689
9.583	3.199219	11.10247	0.7421875	17.66076	0.7204542
9.584	3.199219	11.05882	0.7132813	17.71559	0.7206388
9.585	3.198906	11.01534	0.603125	17.66076	0.7208227
9.586	3.198984	10.97298	0.4554688	17.71559	0.7210058
9.587	3.199297	10.93033	0.2890625	17.68817	0.7211883
9.588	3.198906	10.88869	0.1304687	17.66076	0.72137
9.589	3.199219	10.84704	0.04609375	17.55111	0.7215511
9.59	3.199297	10.80664	0.02265625	17.5237	0.7217314
9.591	3.19875	10.76629	-0.0078125	17.57853	0.7219111
9.592	3.199141	10.72481	-0.02265625	17.60594	0.7220901
9.593	2.464844	10.68179	-0.0109375	17.60594	0.7222684
9.594	1.935703	10.63823	-0.01875	17.66076	0.722446
9.595	2.475391	10.59713	-0.0171875	17.5237	0.7226228
9.596	2.842109	10.55792	-0.01875	17.60594	0.722799
9.597	3.008594	10.52075	-0.00859375	17.49629	0.7229746
9.598	2.475391	10.48343	0.0734375	17.60594	0.7231496
9.599	1.702813	10.44688	0.228125	17.57853	0.7233239
9.6	1.662031	10.41093	0.4132813	17.55111	0.7234977
9.601	1.885859	10.37593	0.584375	17.66076	0.7236708
9.602	3.193516	10.34181	0.6960938	17.60594	0.7238434
9.603	3.197422	10.30808	0.7273438	17.55111	0.7240154
9.604	3.198281	10.27546	0.7054688	17.55111	0.7241869
9.605	3.198203	10.24286	0.6132813	17.60594	0.7243578
9.606	3.198516	10.21139	0.4742188	17.66076	0.7245282
9.607	3.198672	10.17977	0.2828125	17.57853	0.724698
9.608	3.198906	10.14846	0.1296875	17.55111	0.7248673
9.609	3.198594	10.11713	0.05703125	17.68817	0.7250362
9.61	3.199141	10.08642	0.02109375	17.60594	0.7252045
9.611	3.198984	10.05594	-0.0046875	17.55111	0.7253723
9.612	3.198672	10.02295	-0.021875	17.63335	0.7255395
9.613	3.198984	9.986603	-0.02578125	17.60594	0.7257062
9.614	3.199063	9.947407	-0.02421875	17.57853	0.7258722
9.615	3.198828	9.909957	-0.015625	17.57853	0.7260376
9.616	3.198906	9.874922	-0.01328125	17.60594	0.7262024
9.617	3.199141	9.841689	0.00703125	17.68817	0.7263667
9.618	3.198594	9.807822	0.075	17.71559	0.7265303
9.619	3.199141	9.773069	0.2203125	17.63335	0.7266935
9.62	3.199063	9.738251	0.409375	17.66076	0.726856
9.621	3.198906	9.703084	0.5835938	17.79782	0.7270179
9.622	3.198906	9.66819	0.6921875	17.63335	0.7271793
9.623	3.199375	9.632205	0.7203125	17.63335	0.72734
9.624	3.199219	9.596336	0.7039063	17.55111	0.7275002
9.625	3.19875	9.559267	0.6132813	17.49629	0.7276597
9.626	3.199063	9.521728	0.4726563	17.55111	0.7278187
9.627	3.198984	9.482904	0.2890625	17.55111	0.727977
9.628	3.198906	9.442225	0.1289063	17.55111	0.7281346
9.629	3.199063	9.400027	0.06640625	17.63335	0.7282915
9.63	3.199063	9.356102	0.03203125	17.63335	0.7284477
9.631	3.19875	9.311387	-0.009375	17.55111	0.7286032
9.632	3.199063	9.261249	-0.02109375	17.55111	0.7287578
9.633	3.199375	9.204239	-0.0140625	17.49629	0.7289117
9.634	3.198828	9.139696	-0.01328125	17.5237	0.7290644
9.635	3.198906	9.073645	-0.02265625	17.46888	0.729216
9.636	3.199375	9.009073	-0.0140625	17.5237	0.7293666
9.637	3.198984	8.94485	0.0046875	17.5237	0.7295161
9.638	3.198906	8.878401	0.06328125	17.68817	0.7296645
9.639	3.199063	8.807206	0.2273438	17.743	0.7298117
9.64	3.198984	8.733868	0.4101563	17.66076	0.7299577
9.641	3.198984	8.656605	0.5882812	17.77041	0.7301025
9.642	3.198906	8.577791	0.6851563	17.77041	0.7302459
9.643	3.198672	8.494681	0.721875	17.743	0.730388
9.644	3.198906	8.408845	0.690625	17.71559	0.7305287
9.645	3.199453	8.31916	0.61875	17.743	0.7306679
9.646	3.198984	8.225422	0.4710938	17.71559	0.7308056
9.647	3.199141	8.128242	0.284375	17.79782	0.7309417
9.648	3.199297	8.024843	0.1351563	17.743	0.7310761
9.649	3.19875	7.917676	0.0609375	17.82524	0.7312088
9.65	3.199063	7.803811	0.02421875	17.82524	0.7313396
9.651	3.199375	7.68742	0.0015625	17.77041	0.7314684
9.652	3.19875	7.561781	-0.01328125	17.82524	0.7315952
9.653	3.199141	7.424485	-0.01484375	17.68817	0.7317198
9.654	3.199375	7.273716	-0.03125	17.71559	0.731842
9.655	3.198906	7.115261	-0.03125	17.85265	0.7319616
9.656	3.198906	6.956585	-0.02265625	17.82524	0.7320785
9.657	3.199297	6.794918	0.0078125	17.77041	0.7321928
9.658	3.199063	6.630182	0.06015625	17.743	0.7323044
9.659	3.199375	6.454486	0.2179688	17.77041	0.7324131
9.66	3.199063	6.274285	0.41875	17.77041	0.7325187
9.661	3.198906	6.085549	0.5898438	17.85265	0.7326214
9.662	3.199141	5.891987	0.6773438	17.85265	0.7327207
9.663	3.199219	5.69098	0.7195313	17.85265	0.7328169
9.664	3.198672	5.482547	0.6890625	17.77041	0.7329096
9.665	3.198906	5.268354	0.6117188	17.82524	0.7329988
9.666	3.199453	5.044353	0.4640625	17.88006	0.7330842
9.667	3.199063	4.816038	0.2882812	17.93489	0.7331659
9.668	3.198828	4.575166	0.1234375	17.98971	0.7332437
9.669	3.199219	4.329185	0.04453125	17.93489	0.7333174
9.67	3.199063	4.071588	0.0171875	17.93489	0.7333869
9.671	3.198906	3.808483	-0.0015625	17.79782	0.733452
9.672	3.199063	3.534355	-0.00703125	17.82524	0.7335127
9.673	3.198984	3.243512	-0.0140625	17.93489	0.7335685
9.674	3.198906	2.935971	-0.03046875	17.9623	0.7336194
9.675	3.199219	2.612294	-0.02265625	18.04453	0.733665
9.676	3.198984	2.2885	-0.003125	18.07195	0.7337052
9.677	3.198906	1.956961	-0.00078125	18.01712	0.7337398
9.678	3.199219	1.624053	0.06171875	18.1816	0.733769
9.679	3.198906	1.276121	0.2273438	18.07195	0.7337925
9.68	3.198828	0.9203623	0.4351563	18.01712	0.73381
9.681	3.199375	0.5543881	0.5953125	18.07195	0.7338216
9.682	3.199063	0.1793171	0.684375	18.09936	0.7338269
9.683	3.199063	-0.2025833	0.7109375	18.04453	0.733826	#* EXPI 
9.684	3.199219	-0.5977651	0.7039063	18.04453	0.7338185
9.685	3.199141	-0.9966433	0.61875	18.07195	0.7338044
9.686	3.198984	-1.411734	0.4710938	17.98971	0.7337834
9.687	3.199063	-1.829373	0.2929688	18.04453	0.7337556
9.688	3.199141	-2.26232	0.1367188	18.09936	0.7337206
9.689	3.198984	-2.702319	0.05703125	17.93489	0.7336783
9.69	3.199063	-3.153997	0.01640625	17.93489	0.7336286
9.691	3.199063	-3.614842	0.01015625	18.01712	0.7335712
9.692	2.303906	-4.082909	-0.003125	17.9623	0.7335061
9.693	1.654766	-4.57172	-0.03046875	17.82524	0.733433
9.694	1.67125	-5.073858	-0.03984375	17.90747	0.7333516
9.695	1.978906	-5.599925	-0.02890625	17.90747	0.7332616
9.696	2.517031	-6.12352	-0.0140625	17.98971	0.7331628
9.697	2.862969	-6.654594	-0.00234375	17.93489	0.7330552
9.698	3.017109	-7.185694	0.05859375	17.85265	0.7329388
9.699	2.368906	-7.728557	0.2179688	17.82524	0.7328134
9.7	2.451719	-8.282429	0.4101563	17.88006	0.7326788
9.701	3.195781	-8.841816	0.56875	17.93489	0.7325349
9.702	3.198047	-9.414273	0.6671875	17.93489	0.7323816
9.703	3.198438	-9.986842	0.7171875	17.88006	0.7322188
9.704	3.198516	-10.5771	0.6984375	17.98971	0.7320462
9.705	3.198594	-11.16555	0.6007813	18.01712	0.7318638
9.706	3.19875	-11.76932	0.4578125	17.93489	0.7316714
9.707	3.198672	-12.37533	0.3007813	17.93489	0.7314689
9.708	3.199063	-12.99144	0.1398438	17.93489	0.7312563
9.709	3.198828	-13.61616	0.05625	17.85265	0.7310332
9.71	3.19875	-14.24529	0.01328125	17.77041	0.7307998
9.711	3.198828	-14.88646	-0.00234375	17.79782	0.7305557
9.712	3.19875	-15.52483	-0.01171875	17.85265	0.7303009
9.713	3.198828	-16.18454	-0.02109375	17.85265	0.7300353
9.714	3.199141	-16.84941	-0.0296875	17.93489	0.7297587
9.715	3.198906	-17.5361	-0.02578125	17.93489	0.7294707
9.716	3.198672	-18.22036	-0.02890625	17.88006	0.7291713
9.717	3.199219	-18.90379	-0.00625	17.85265	0.7288606
9.718	3.199063	-19.58557	0.0515625	17.88006	0.7285384
9.719	3.19875	-20.26776	0.2335938	17.9623	0.7282049
9.72	3.199063	-20.96232	0.4148438	18.04453	0.7278598
9.721	3.198828	-21.65185	0.5773438	18.09936	0.7275033
9.722	3.19875	-22.35536	0.6804688	18.04453	0.7271351
9.723	3.198906	-23.05009	0.7351563	17.9623	0.7267553
9.724	3.198906	-23.75679	0.7148438	18.07195	0.7263637
9.725	3.19875	-24.45967	0.6054688	18.04453	0.7259605
9.726	3.198906	-25.16798	0.4640625	18.07195	0.7255454
9.727	3.199063	-25.87829	0.2898438	18.04453	0.7251186
9.728	3.198672	-26.58685	0.1367188	18.1816	0.7246799
9.729	3.199219	-27.30393	0.05078125	18.15418	0.7242293
9.73	3.199063	-28.01333	0.01875	18.07195	0.7237668
9.731	3.19875	-28.73421	-0.00234375	18.09936	0.7232925
9.732	3.199219	-29.44204	-0.01796875	18.07195	0.7228061
9.733	3.199141	-30.16094	-0.03125	18.09936	0.722308
9.734	3.198906	-30.88037	-0.0296875	18.09936	0.7217978
9.735	3.198984	-31.60981	-0.015625	18.09936	0.7212755
9.736	3.199297	-32.33724	-0.01484375	18.01712	0.7207411
9.737	3.199063	-33.05107	-0.00234375	17.98971	0.7201947
9.738	3.199063	-33.76058	0.0625	17.98971	0.7196365
9.739	3.199219	-34.45586	0.2242188	17.90747	0.7190666
9.74	3.199063	-35.16076	0.4109375	17.82524	0.718485
9.741	3.199063	-35.85137	0.5835938	17.79782	0.7178918
9.742	3.199297	-36.54657	0.678125	17.66076	0.717287
9.743	3.199375	-37.23051	0.7195313	17.60594	0.7166707
9.744	3.199063	-37.9135	0.6960938	17.57853	0.7160431
9.745	3.199219	-38.59166	0.60625	17.41405	0.7154041
9.746	3.199297	-39.262	0.4570313	17.3044	0.7147539
9.747	3.199063	-39.93303	0.2734375	17.11252	0.7140926
9.748	3.199063	-40.58994	0.1125	17.11252	0.7134202
9.749	3.199219	-41.252	0.0375	16.94804	0.7127368
9.75	3.199063	-41.89771	0.015625	16.78357	0.7120425
9.751	3.199297	-42.54486	0.01015625	16.83839	0.7113375
9.752	3.199375	-43.17703	-0.00703125	16.75616	0.7106218
9.753	3.198984	-43.80519	-0.0296875	16.72874	0.7098957
9.754	3.199219	-44.43019	-0.0234375	16.64651	0.709159
9.755	3.199219	-45.05132	-0.0125	16.6191	0.708412
9.756	3.198984	-45.66987	-0.0140625	16.48203	0.7076548
9.757	3.199063	-46.26475	-0.00546875	16.3998	0.7068874
9.758	3.199219	-46.85092	0.071875	16.31756	0.7061101
9.759	3.199063	-47.41399	0.2367188	16.31756	0.7053234
9.76	3.199219	-47.97547	0.4046875	15.98861	0.7045273
9.761	3.199219	-48.52219	0.5742188	15.90638	0.703722
9.762	3.198984	-49.0613	0.6804688	15.93379	0.7029077
9.763	3.199063	-49.5888	0.709375	15.85155	0.7020845
9.764	3.199297	-50.10395	0.6875	15.7419	0.7012527
9.765	3.199063	-50.61305	0.6140625	15.76931	0.7004123
9.766	3.198906	-51.10538	0.4742188	15.7419	0.6995636
9.767	3.199297	-51.59501	0.3039063	15.65966	0.6987067
9.768	3.199219	-52.06576	0.134375	15.5226	0.6978418
9.769	3.198984	-52.53205	0.03515625	15.49519	0.6969692
9.77	3.199453	-52.98283	0.0109375	15.55002	0.696089
9.771	3.199063	-53.42454	-0.003125	15.33072	0.6952013
9.772	3.198984	-53.85221	-0.01796875	15.24848	0.6943064
9.773	3.199375	-54.26553	-0.028125	15.22107	0.6934046
9.774	3.199063	-54.67242	-0.03046875	15.00177	0.6924959
9.775	3.199141	-55.06716	-0.0265625	14.91953	0.6915805
9.776	3.199375	-55.45698	-0.00703125	14.89212	0.6906587
9.777	3.199297	-55.82254	0	14.89212	0.6897306
9.778	3.198906	-56.17203	0.06640625	14.72765	0.6887965
9.779	3.199453	-56.49993	0.2140625	14.64541	0.6878569
9.78	3.199141	-56.81669	0.4039063	14.67282	0.6869119
9.781	3.198906	-57.12053	0.5796875	14.56317	0.6859618
9.782	3.198984	-57.41054	0.6882813	14.53576	0.6850067
9.783	3.199453	-57.68931	0.7125	14.42611	0.684047
9.784	3.199141	-57.95211	0.6929688	14.3987	0.6830827
9.785	3.198984	-58.20694	0.6132813	14.31646	0.6821142
9.786	3.199453	-58.4454	0.471875	14.28905	0.6811416
9.787	3.198906	-58.67531	0.2820313	14.09716	0.6801651
9.788	3.198906	-58.89059	0.1085938	14.04234	0.6791849
9.789	3.199219	-59.09551	0.02890625	14.04234	0.6782013
9.79	3.199219	-59.28793	0.01796875	13.9601	0.6772143
9.791	2.790234	-59.46798	0	13.82304	0.6762243
9.792	2.969219	-59.63583	-0.02734375	13.7408	0.6752314
9.793	2.11125	-59.78846	-0.02421875	13.71339	0.6742358
9.794	1.646484	-59.93195	-0.01796875	13.68598	0.6732379
9.795	1.681797	-60.06389	-0.02578125	13.60374	0.6722376
9.796	2.024375	-60.18724	-0.03203125	13.60374	0.6712353
9.797	2.556172	-60.29374	-0.00703125	13.54892	0.670231
9.798	2.882344	-60.38309	0.0546875	13.54892	0.6692251
9.799	3.18	-60.45521	0.209375	13.46668	0.668218
9.8	3.196719	-60.51486	0.4	13.35703	0.6672097
9.801	3.198203	-60.56368	0.5757813	13.32962	0.6662007
9.802	3.198438	-60.60101	0.684375	13.32962	0.6651909
9.803	3.198594	-60.62764	0.7125	13.27479	0.6641806
9.804	3.198672	-60.64305	0.6945313	13.19256	0.6631699
9.805	3.19875	-60.6491	0.6117188	13.13773	0.6621592
9.806	3.198828	-60.64502	0.4804688	13.11032	0.6611483
9.807	3.19875	-60.63206	0.2929688	13.13773	0.6601377
9.808	3.199219	-60.60939	0.1289063	13.08291	0.6591274
9.809	3.198828	-60.57826	0.05546875	13.00067	0.6581175
9.81	3.198828	-60.53759	0.0171875	12.86361	0.6571083
9.811	3.199141	-60.48893	-0.0109375	12.69914	0.6560999
9.812	3.198672	-60.43003	-0.01484375	12.75396	0.6550923
9.813	3.198984	-60.3625	-0.0171875	12.69914	0.6540858
9.814	3.198984	-60.28558	-0.0203125	12.75396	0.6530806
9.815	3.199063	-60.20169	-0.02890625	12.6169	0.6520767
9.816	3.198906	-60.11044	-0.0203125	12.64431	0.6510742
9.817	3.199141	-60.00919	0.0046875	12.6169	0.6500735
9.818	3.199141	-59.89745	0.05703125	12.56207	0.6490745
9.819	3.198828	-59.7736	0.2109375	12.53466	0.6480775
9.82	3.199063	-59.64306	0.3976563	12.3976	0.6470826
9.821	3.199219	-59.50357	0.5820313	12.42501	0.64609
9.822	3.198828	-59.3597	0.6859375	12.50725	0.6450998
9.823	3.199219	-59.20776	0.721875	12.45243	0.644112
9.824	3.199219	-59.05096	0.6976563	12.53466	0.6431268
9.825	3.198906	-58.88841	0.6148438	12.45243	0.6421443
9.826	3.198984	-58.72062	0.4671875	12.31536	0.6411646
9.827	3.199297	-58.54918	0.2898438	12.37019	0.6401877
9.828	3.198672	-58.37156	0.134375	12.28795	0.6392137
9.829	3.199219	-58.19211	0.053125	12.31536	0.6382427
9.83	3.199297	-58.00557	0.01484375	12.26054	0.6372748
9.831	3.199063	-57.81802	-0.0171875	12.20571	0.63631
9.832	3.199063	-57.62413	-0.02734375	12.1783	0.6353484
9.833	3.199219	-57.42787	-0.02734375	12.04124	0.63439
9.834	3.198906	-57.22697	-0.03359375	12.06865	0.633435
9.835	3.199141	-57.02211	-0.0328125	12.12348	0.6324833
9.836	3.199063	-56.81468	-0.01171875	12.12348	0.6315351
9.837	3.199063	-56.60138	-0.00625	12.04124	0.6305904
9.838	3.199063	-56.38706	0.0609375	12.01383	0.6296493
9.839	3.199141	-56.16567	0.2320313	11.93159	0.6287118
9.84	3.199141	-55.94495	0.4296875	11.90418	0.627778
9.841	3.199219	-55.71924	0.5859375	11.959	0.6268479
9.842	3.199219	-55.49364	0.6773438	11.90418	0.6259216
9.843	3.199219	-55.26557	0.7265625	11.90418	0.6249991
9.844	3.199219	-55.03621	0.7101563	11.959	0.6240804
9.845	3.199141	-54.80709	0.6296875	11.93159	0.6231655
9.846	3.199063	-54.57522	0.4578125	11.79453	0.6222545
9.847	3.199297	-54.34596	0.2757813	11.82194	0.6213473
9.848	3.199297	-54.11272	0.14375	11.63006	0.6204439
9.849	3.199063	-53.88317	0.05390625	11.57523	0.6195445
9.85	3.198984	-53.65059	0.00703125	11.52041	0.6186488
9.851	3.199453	-53.4201	-0.0109375	11.493	0.617757
9.852	3.199063	-53.1887	-0.01328125	11.57523	0.6168691
9.853	3.198984	-52.95782	-0.03203125	11.52041	0.615985
9.854	3.199375	-52.72834	-0.03203125	11.57523	0.6151048
9.855	3.198906	-52.49622	-0.025	11.493	0.6142284
9.856	3.199141	-52.26593	-0.0125	11.52041	0.6133559
9.857	3.199219	-52.03153	-0.01015625	11.43817	0.6124872
9.858	3.198984	-51.80219	0.0421875	11.54782	0.6116224
9.859	3.198828	-51.5721	0.203125	11.52041	0.6107614
9.86	3.199375	-51.34596	0.4039063	11.43817	0.6099043
9.861	3.199219	-51.11985	0.559375	11.41076	0.6090508
9.862	3.199375	-50.89493	0.6632813	11.46558	0.6082012
9.863	3.199219	-50.67252	0.7195313	11.52041	0.6073553
9.864	3.198906	-50.44995	0.7078125	11.41076	0.606513
9.865	3.198828	-50.23204	0.6101563	11.30111	0.6056745
